Q 13000 F 326 H 8
d 326 g 49.17405 5.979926
u 327 g 49.17405 5.979926
a 243 54 c 2241272
a 243 55 c 2536679
a 243 56 c 2955106
a 243 57 c 2972595
a 243 58 c 2647655
a 243 59 c 1565590
a 243 60 c 1792911
a 243 61 c 1629922
a 243 62 c 1809683
a 243 63 c 1504243
a 243 64 c 1200970
a 243 65 c 2430745
a 243 66 c 2929247
a 243 67 c 980486
a 243 68 c 571111
a 243 69 c 894744
a 243 70 c 1994965
a 243 71 c 2976072
a 243 72 c 2977489
a 243 73 c 2477772
a 243 74 c 1021595
a 243 75 c 1909615
a 243 76 c 1175468
a 243 77 c 1175464
a 243 78 c 1195643
a 243 79 c 1185716
a 243 80 c 1204004
a 243 81 c 2106342
a 243 82 c 1059323
a 243 83 c 513502
a 243 84 c 186441
a 243 85 c 269798
a 243 86 c 131104
a 243 87 c 220308
a 243 88 c 1921712
a 243 89 c 720309
a 243 90 c 2309504
a 243 91 c 2343659
a 243 92 c 2232473
a 243 93 c 1929308
a 243 94 c 336369
a 243 95 c 2259983
a 243 96 c 1299624
a 243 97 c 614923
a 243 98 c 1948576
a 243 99 c 1622614
a 243 100 c 1259980
a 243 101 c 1254605
a 243 102 c 1057929
a 243 103 c 1571358
a 243 104 c 2535114
a 243 105 c 1347518
a 243 106 c 1468890
a 243 107 c 1190913
a 243 108 c 1587405
a 243 109 c 1337956
a 243 110 c 1630551
a 243 111 c 1421087
a 243 112 c 1191156
a 243 113 c 1917911
a 243 114 c 1661959
a 243 115 c 1530588
a 243 116 c 1110265
a 243 117 c 1628982
a 243 118 c 1878251
a 243 119 c 1884125
a 243 120 c 1199821
a 243 121 c 1138315
a 243 122 c 1582311
a 243 123 c 1207682
a 243 124 c 1229912
a 243 125 c 1519205
a 243 126 c 1314195
a 243 127 c 1506555
a 243 128 c 1781259
a 243 129 c 1542119
a 243 130 c 1138315
a 243 131 c 1278847
a 243 132 c 1350334
a 243 133 c 1603434
a 243 134 c 1265260
a 243 135 c 1163938
a 243 136 c 1826817
a 243 137 c 1803989
a 243 138 c 1888206
a 243 139 c 1517077
a 243 140 c 1952053
a 243 141 c 1538694
a 243 142 c 1442489
a 243 143 c 1852135
a 243 144 c 1433971
a 243 145 c 425252
a 243 146 c 1753502
a 243 147 c 1752319
a 243 148 c 1756296
a 243 149 c 452580
a 243 150 c 2276105
a 243 151 c 447734
a 243 152 c 1765796
a 243 153 c 1757324
a 243 154 c 1755079
a 243 155 c 2566493
a 243 156 c 688998
a 243 157 c 236808
a 243 158 c 246026
a 243 159 c 2942905
a 243 160 c 1398332
a 243 161 c 967022
a 243 162 c 1726653
a 243 163 c 1334285
a 243 164 c 1460012
a 243 165 c 1956204
a 243 166 c 1170192
a 243 167 c 1100727
a 243 168 c 1947031
a 243 169 c 1645129
a 243 170 c 1886540
a 243 171 c 1168596
a 243 172 c 1861959
a 243 173 c 1800379
a 243 174 c 1658678
a 243 175 c 1185048
a 243 176 c 1850790
a 243 177 c 1617675
a 243 178 c 1434301
a 243 179 c 2044777
a 243 180 c 549736
a 243 181 c 1093561
a 243 182 c 2441885
a 243 183 c 1658942
a 243 184 c 1166908
a 243 185 c 1127505
a 243 186 c 296538
a 243 187 c 268529
a 243 188 c 1416519
a 243 189 c 1924948
a 243 190 c 951768
a 243 191 c 336369
a 243 192 c 1364724
a 243 193 c 234150
a 243 194 c 262028
a 243 195 c 257617
a 243 196 c 365268
a 243 197 c 239124
a 243 198 c 1013023
a 243 199 c 1450347
a 243 200 c 327805
a 243 201 c 1416250
a 243 202 c 747929
a 243 203 c 2942905
a 243 204 c 535442
a 243 205 c 1773514
a 243 206 c 1081716
a 243 207 c 1116435
a 243 208 c 1204032
a 243 209 c 1092832
a 243 210 c 1106233
a 243 211 c 447645
a 243 212 c 395365
a 243 213 c 272869
a 243 214 c 2960314
a 243 215 c 1669660
a 243 216 c 1767113
a 243 217 c 736473
a 243 218 c 2761533
a 243 219 c 2278946
a 243 220 c 1995699
a 243 221 c 963153
a 243 222 c 2009012
a 243 223 c 885460
a 243 224 c 308385
a 243 225 c 2948360
a 243 226 c 1316722
a 243 227 c 1103923
a 243 228 c 182030
a 243 229 c 1815977
a 243 230 c 544894
a 243 231 c 863533
a 243 232 c 1815554
a 243 233 c 367565
a 243 234 c 366099
a 243 235 c 455399
a 243 236 c 749428
a 243 237 c 1163927
a 243 238 c 284578
a 243 239 c 1218422
a 243 240 c 1229396
a 243 241 c 1706890
a 243 242 c 1494076
a 243 243 c 0
a 243 244 c 844237
a 243 245 c 338932
a 243 246 c 1517296
a 243 247 c 1852709
a 243 248 c 261348
a 243 249 c 1507303
a 243 250 c 1809431
a 243 251 c 1142582
a 243 252 c 1748849
a 243 253 c 214451
a 243 254 c 1173334
a 243 255 c 1432413
a 243 256 c 326252
a 243 257 c 1638549
a 243 258 c 1602100
a 243 259 c 743163
a 243 260 c 345480
a 243 261 c 285474
a 243 262 c 1202822
a 243 263 c 749798
a 243 264 c 2408231
a 243 265 c 1042204
a 243 266 c 1748871
a 243 267 c 748739
a 243 268 c 1603891
a 243 269 c 896254
a 243 270 c 936963
a 243 271 c 916208
a 243 272 c 1699029
a 243 273 c 1379233
a 243 274 c 2049177
a 243 275 c 1891910
a 243 276 c 994598
a 243 277 c 287571
a 243 278 c 1218888
a 243 279 c 1406725
a 243 280 c 750042
a 243 281 c 1669075
a 243 282 c 2280487
a 243 283 c 1632573
a 243 284 c 1563004
a 243 285 c 1701450
a 243 286 c 1025938
a 243 287 c 1806681
a 243 288 c 454792
a 243 289 c 332636
a 243 290 c 2130498
a 243 291 c 1321730
a 243 292 c 1534246
a 243 293 c 1319932
a 243 294 c 245766
a 243 295 c 1948918
a 243 296 c 2130498
a 243 297 c 1175024
a 243 298 c 1091144
a 243 299 c 200109
a 243 300 c 749658
a 243 301 c 1547632
a 243 302 c 12064
a 243 303 c 410264
a 243 304 c 470803
a 243 305 c 878944
a 243 306 c 1749706
a 243 307 c 1230593
a 243 308 c 1752470
a 243 309 c 807035
a 243 310 c 488983
a 243 311 c 1125977
a 243 312 c 1056044
a 243 313 c 1092965
a 243 314 c 1094017
a 243 315 c 1769690
a 243 316 c 1721319
a 243 317 c 1817482
a 243 318 c 1721316
a 243 319 c 1655655
a 243 320 c 1737553
a 243 321 c 1418998
a 243 322 c 610863
a 243 323 c 1513252
a 243 324 c 2570355
a 243 325 c 1742719
a 243 326 c 1209955
a 243 327 c 1209955
a 244 0 c 690884
a 244 1 c 1230361
a 244 2 c 1126927
a 244 3 c 621311
a 244 4 c 549750
a 244 5 c 770589
a 244 6 c 567420
a 244 7 c 1130637
a 244 8 c 886679
a 244 9 c 492726
a 244 10 c 438218
a 244 11 c 438210
a 244 12 c 1333499
a 244 13 c 1343794
a 244 14 c 914560
a 244 15 c 984142
a 244 16 c 737896
a 244 17 c 531974
a 244 18 c 531239
a 244 19 c 1242193
a 244 20 c 1116809
a 244 21 c 1136714
a 244 22 c 809735
a 244 23 c 634364
a 244 24 c 1118317
a 244 25 c 1111694
a 244 26 c 1553890
a 244 27 c 1167050
a 244 28 c 897463
a 244 29 c 753803
a 244 30 c 645945
a 244 31 c 534991
a 244 32 c 1063431
a 244 33 c 722216
a 244 34 c 1162402
a 244 35 c 794186
a 244 36 c 798970
a 244 37 c 341587
a 244 38 c 1007873
a 244 39 c 797402
a 244 40 c 426132
a 244 41 c 1466251
a 244 42 c 449351
a 244 43 c 814016
a 244 44 c 1531949
a 244 45 c 2222528
a 244 46 c 2215696
a 244 47 c 2225746
a 244 48 c 2207816
a 244 49 c 2123654
a 244 50 c 1452903
a 244 51 c 1560513
a 244 52 c 1595064
a 244 53 c 1210156
a 244 54 c 1497567
a 244 55 c 1746767
a 244 56 c 2222404
a 244 57 c 2221179
a 244 58 c 1833851
a 244 59 c 1006061
a 244 60 c 1204385
a 244 61 c 1045477
a 244 62 c 1278283
a 244 63 c 1024160
a 244 64 c 683373
a 244 65 c 1678452
a 244 66 c 2203791
a 244 67 c 422691
a 244 68 c 374595
a 244 69 c 579382
a 244 70 c 1193949
a 244 71 c 2224794
a 244 72 c 2226102
a 244 73 c 1691635
a 244 74 c 199737
a 244 75 c 1099199
a 244 76 c 390534
a 244 77 c 390535
a 244 78 c 400393
a 244 79 c 726880
a 244 80 c 411732
a 244 81 c 1296752
a 244 82 c 263337
a 244 83 c 1000104
a 244 84 c 673610
a 244 85 c 603775
a 244 86 c 719740
a 244 87 c 846986
a 244 88 c 1118084
a 244 89 c 362070
a 244 90 c 1568378
a 244 91 c 1605891
a 244 92 c 1449643
a 244 93 c 1115216
a 244 94 c 1024066
a 244 95 c 1518519
a 244 96 c 816517
a 244 97 c 486042
a 244 98 c 1302625
a 244 99 c 1086177
a 244 100 c 540607
a 244 101 c 533694
a 244 102 c 558302
a 244 103 c 1073310
a 244 104 c 1744729
a 244 105 c 644615
a 244 106 c 986571
a 244 107 c 703559
a 244 108 c 988475
a 244 109 c 857122
a 244 110 c 1069973
a 244 111 c 703348
a 244 112 c 703619
a 244 113 c 1352331
a 244 114 c 1136753
a 244 115 c 1030774
a 244 116 c 508145
a 244 117 c 1154032
a 244 118 c 1115852
a 244 119 c 1106047
a 244 120 c 566313
a 244 121 c 620794
a 244 122 c 1041518
a 244 123 c 711109
a 244 124 c 736164
a 244 125 c 1057257
a 244 126 c 747953
a 244 127 c 1044057
a 244 128 c 1007526
a 244 129 c 996594
a 244 130 c 620794
a 244 131 c 568526
a 244 132 c 666329
a 244 133 c 878634
a 244 134 c 621286
a 244 135 c 540794
a 244 136 c 1260373
a 244 137 c 1254563
a 244 138 c 1275696
a 244 139 c 1012551
a 244 140 c 1385672
a 244 141 c 1007769
a 244 142 c 719929
a 244 143 c 1250969
a 244 144 c 715151
a 244 145 c 783329
a 244 146 c 2016669
a 244 147 c 2015038
a 244 148 c 1983112
a 244 149 c 511199
a 244 150 c 1535187
a 244 151 c 714435
a 244 152 c 1996728
a 244 153 c 1984055
a 244 154 c 2017746
a 244 155 c 1805250
a 244 156 c 1136753
a 244 157 c 639165
a 244 158 c 598212
a 244 159 c 2212435
a 244 160 c 922457
a 244 161 c 1370246
a 244 162 c 1217793
a 244 163 c 633328
a 244 164 c 1003256
a 244 165 c 1357437
a 244 166 c 577981
a 244 167 c 607961
a 244 168 c 1350186
a 244 169 c 1085552
a 244 170 c 1335166
a 244 171 c 539936
a 244 172 c 1293562
a 244 173 c 1208574
a 244 174 c 1122452
a 244 175 c 691206
a 244 176 c 1248848
a 244 177 c 1024673
a 244 178 c 710636
a 244 179 c 1672262
a 244 180 c 369849
a 244 181 c 1462877
a 244 182 c 1690253
a 244 183 c 1122756
a 244 184 c 540183
a 244 185 c 522977
a 244 186 c 809583
a 244 187 c 792129
a 244 188 c 694415
a 244 189 c 1119737
a 244 190 c 113295
a 244 191 c 1024066
a 244 192 c 816598
a 244 193 c 612125
a 244 194 c 942457
a 244 195 c 977576
a 244 196 c 494509
a 244 197 c 658184
a 244 198 c 526321
a 244 199 c 996378
a 244 200 c 936750
a 244 201 c 690484
a 244 202 c 1069593
a 244 203 c 2212435
a 244 204 c 1110890
a 244 205 c 1873968
a 244 206 c 248445
a 244 207 c 625389
a 244 208 c 716743
a 244 209 c 1454758
a 244 210 c 1465766
a 244 211 c 714227
a 244 212 c 503332
a 244 213 c 770093
a 244 214 c 2213361
a 244 215 c 1064122
a 244 216 c 2029718
a 244 217 c 1258214
a 244 218 c 2016647
a 244 219 c 1809888
a 244 220 c 1399082
a 244 221 c 1422547
a 244 222 c 1201864
a 244 223 c 1269944
a 244 224 c 726284
a 244 225 c 2216585
a 244 226 c 564315
a 244 227 c 1525522
a 244 228 c 742931
a 244 229 c 1282857
a 244 230 c 896007
a 244 231 c 455324
a 244 232 c 2085504
a 244 233 c 773069
a 244 234 c 727522
a 244 235 c 941630
a 244 236 c 1064108
a 244 237 c 540167
a 244 238 c 575079
a 244 239 c 715080
a 244 240 c 1594172
a 244 241 c 1162996
a 244 242 c 1052855
a 244 243 c 844237
a 244 244 c 0
a 244 245 c 687448
a 244 246 c 931803
a 244 247 c 1251626
a 244 248 c 936516
a 244 249 c 1044874
a 244 250 c 1254514
a 244 251 c 564432
a 244 252 c 1219906
a 244 253 c 652407
a 244 254 c 547204
a 244 255 c 722220
a 244 256 c 610607
a 244 257 c 1123850
a 244 258 c 1851581
a 244 259 c 1065971
a 244 260 c 795021
a 244 261 c 558799
a 244 262 c 417591
a 244 263 c 1063938
a 244 264 c 1678793
a 244 265 c 777505
a 244 266 c 1969278
a 244 267 c 1069893
a 244 268 c 1853368
a 244 269 c 758661
a 244 270 c 734829
a 244 271 c 581604
a 244 272 c 1120382
a 244 273 c 1571542
a 244 274 c 1683340
a 244 275 c 1273038
a 244 276 c 601739
a 244 277 c 570027
a 244 278 c 739014
a 244 279 c 890944
a 244 280 c 1064277
a 244 281 c 1037054
a 244 282 c 1460797
a 244 283 c 1123837
a 244 284 c 912728
a 244 285 c 1168978
a 244 286 c 771218
a 244 287 c 992730
a 244 288 c 775300
a 244 289 c 964790
a 244 290 c 1504344
a 244 291 c 768153
a 244 292 c 1077386
a 244 293 c 941162
a 244 294 c 1009573
a 244 295 c 1326986
a 244 296 c 1504344
a 244 297 c 390670
a 244 298 c 605538
a 244 299 c 869168
a 244 300 c 1063477
a 244 301 c 1074672
a 244 302 c 832542
a 244 303 c 743419
a 244 304 c 852694
a 244 305 c 36562
a 244 306 c 1008475
a 244 307 c 416553
a 244 308 c 1973876
a 244 309 c 763921
a 244 310 c 562890
a 244 311 c 557319
a 244 312 c 291048
a 244 313 c 1455229
a 244 314 c 1464586
a 244 315 c 2012468
a 244 316 c 1163326
a 244 317 c 1282925
a 244 318 c 1163310
a 244 319 c 1104826
a 244 320 c 1199416
a 244 321 c 963467
a 244 322 c 403355
a 244 323 c 1050037
a 244 324 c 1810718
a 244 325 c 1206542
a 244 326 c 709209
a 244 327 c 709209
a 245 0 c 1351421
a 245 1 c 1807461
a 245 2 c 1714194
a 245 3 c 1263657
a 245 4 c 1167549
a 245 5 c 83522
a 245 6 c 1124726
a 245 7 c 1734504
a 245 8 c 1525464
a 245 9 c 1001267
a 245 10 c 899155
a 245 11 c 899024
a 245 12 c 1916897
a 245 13 c 712268
a 245 14 c 255099
a 245 15 c 1584861
a 245 16 c 1254236
a 245 17 c 1120399
a 245 18 c 1041048
a 245 19 c 1851434
a 245 20 c 1679943
a 245 21 c 1811388
a 245 22 c 122589
a 245 23 c 1280692
a 245 24 c 1681312
a 245 25 c 1634813
a 245 26 c 2174260
a 245 27 c 1753486
a 245 28 c 1496268
a 245 29 c 1416784
a 245 30 c 1159867
a 245 31 c 1036437
a 245 32 c 1579233
a 245 33 c 1377214
a 245 34 c 1784185
a 245 35 c 1162280
a 245 36 c 1174993
a 245 37 c 793016
a 245 38 c 1413141
a 245 39 c 1204179
a 245 40 c 1105775
a 245 41 c 2146032
a 245 42 c 911809
a 245 43 c 1082613
a 245 44 c 2207327
a 245 45 c 2898333
a 245 46 c 2892655
a 245 47 c 2900182
a 245 48 c 2884756
a 245 49 c 2798648
a 245 50 c 2131672
a 245 51 c 2236304
a 245 52 c 2282222
a 245 53 c 1897604
a 245 54 c 2174018
a 245 55 c 2433799
a 245 56 c 2898231
a 245 57 c 2902187
a 245 58 c 2520001
a 245 59 c 1585433
a 245 60 c 1805734
a 245 61 c 1640601
a 245 62 c 1848559
a 245 63 c 1555289
a 245 64 c 1220885
a 245 65 c 2358201
a 245 66 c 2877290
a 245 67 c 963028
a 245 68 c 572205
a 245 69 c 959232
a 245 70 c 1881293
a 245 71 c 2905775
a 245 72 c 2907113
a 245 73 c 2378246
a 245 74 c 885823
a 245 75 c 1786562
a 245 76 c 1068658
a 245 77 c 1068657
a 245 78 c 1082437
a 245 79 c 1227870
a 245 80 c 1093007
a 245 81 c 1984019
a 245 82 c 942074
a 245 83 c 334039
a 245 84 c 334839
a 245 85 c 370974
a 245 86 c 315361
a 245 87 c 190186
a 245 88 c 1805487
a 245 89 c 722964
a 245 90 c 2244374
a 245 91 c 2281001
a 245 92 c 2135440
a 245 93 c 1802283
a 245 94 c 344999
a 245 95 c 2194371
a 245 96 c 1339695
a 245 97 c 682497
a 245 98 c 1936141
a 245 99 c 1654284
a 245 100 c 1193138
a 245 101 c 1186757
a 245 102 c 1072742
a 245 103 c 1617537
a 245 104 c 2431798
a 245 105 c 1292321
a 245 106 c 1517594
a 245 107 c 1222216
a 245 108 c 1590253
a 245 109 c 1381066
a 245 110 c 1651934
a 245 111 c 1360126
a 245 112 c 1222405
a 245 113 c 1943866
a 245 114 c 1699625
a 245 115 c 1574573
a 245 116 c 1088406
a 245 117 c 1686577
a 245 118 c 1795729
a 245 119 c 1789899
a 245 120 c 1170832
a 245 121 c 1153478
a 245 122 c 1610833
a 245 123 c 1236518
a 245 124 c 1261400
a 245 125 c 1578142
a 245 126 c 1320835
a 245 127 c 1564774
a 245 128 c 1689821
a 245 129 c 1567256
a 245 130 c 1153478
a 245 131 c 1217399
a 245 132 c 1304827
a 245 133 c 1542225
a 245 134 c 1235181
a 245 135 c 1137169
a 245 136 c 1850516
a 245 137 c 1834811
a 245 138 c 1891521
a 245 139 c 1558609
a 245 140 c 1978284
a 245 141 c 1569954
a 245 142 c 1379380
a 245 143 c 1860230
a 245 144 c 1372737
a 245 145 c 658920
a 245 146 c 1526811
a 245 147 c 1525437
a 245 148 c 1516711
a 245 149 c 181594
a 245 150 c 2210951
a 245 151 c 116551
a 245 152 c 1527842
a 245 153 c 1517733
a 245 154 c 1528238
a 245 155 c 2487651
a 245 156 c 500862
a 245 157 c 368543
a 245 158 c 268535
a 245 159 c 2887548
a 245 160 c 1446478
a 245 161 c 773440
a 245 162 c 1773092
a 245 163 c 1279644
a 245 164 c 1518590
a 245 165 c 1967338
a 245 166 c 1157100
a 245 167 c 1122457
a 245 168 c 1958926
a 245 169 c 1667376
a 245 170 c 1918293
a 245 171 c 1139743
a 245 172 c 1885512
a 245 173 c 1811834
a 245 174 c 1691515
a 245 175 c 1213338
a 245 176 c 1858489
a 245 177 c 1624108
a 245 178 c 1370378
a 245 179 c 2153401
a 245 180 c 322008
a 245 181 c 889702
a 245 182 c 2369864
a 245 183 c 1691804
a 245 184 c 1138785
a 245 185 c 1106023
a 245 186 c 125534
a 245 187 c 117891
a 245 188 c 1353032
a 245 189 c 1807176
a 245 190 c 775030
a 245 191 c 344999
a 245 192 c 1381556
a 245 193 c 240627
a 245 194 c 273778
a 245 195 c 316291
a 245 196 c 375772
a 245 197 c 134305
a 245 198 c 705265
a 245 199 c 1509609
a 245 200 c 251520
a 245 201 c 1350714
a 245 202 c 496770
a 245 203 c 2887548
a 245 204 c 430230
a 245 205 c 1495795
a 245 206 c 887424
a 245 207 c 1140267
a 245 208 c 1236309
a 245 209 c 885454
a 245 210 c 898383
a 245 211 c 116402
a 245 212 c 446170
a 245 213 c 97033
a 245 214 c 2893213
a 245 215 c 1671663
a 245 216 c 1540508
a 245 217 c 601056
a 245 218 c 2695437
a 245 219 c 2353196
a 245 220 c 2008522
a 245 221 c 800217
a 245 222 c 1889291
a 245 223 c 677099
a 245 224 c 44626
a 245 225 c 2892112
a 245 226 c 1233406
a 245 227 c 926602
a 245 228 c 156938
a 245 229 c 1854251
a 245 230 c 279275
a 245 231 c 885850
a 245 232 c 1592672
a 245 233 c 93971
a 245 234 c 53173
a 245 235 c 268413
a 245 236 c 495198
a 245 237 c 1136890
a 245 238 c 347854
a 245 239 c 1245290
a 245 240 c 1029255
a 245 241 c 1737738
a 245 242 c 1560234
a 245 243 c 338932
a 245 244 c 687448
a 245 245 c 0
a 245 246 c 1524041
a 245 247 c 1860855
a 245 248 c 267350
a 245 249 c 1565580
a 245 250 c 1837933
a 245 251 c 1133336
a 245 252 c 1787294
a 245 253 c 182192
a 245 254 c 1145901
a 245 255 c 1375855
a 245 256 c 460229
a 245 257 c 1679973
a 245 258 c 1366826
a 245 259 c 492021
a 245 260 c 108961
a 245 261 c 279805
a 245 262 c 1096486
a 245 263 c 495361
a 245 264 c 2351513
a 245 265 c 1144768
a 245 266 c 1506928
a 245 267 c 497429
a 245 268 c 1368662
a 245 269 c 1028218
a 245 270 c 1050486
a 245 271 c 976692
a 245 272 c 1714185
a 245 273 c 1117646
a 245 274 c 2160424
a 245 275 c 1892185
a 245 276 c 1043634
a 245 277 c 343749
a 245 278 c 1255150
a 245 279 c 1439025
a 245 280 c 495675
a 245 281 c 1658410
a 245 282 c 2146191
a 245 283 c 1676320
a 245 284 c 1540757
a 245 285 c 1737114
a 245 286 c 1130479
a 245 287 c 1679968
a 245 288 c 149581
a 245 289 c 280533
a 245 290 c 2130708
a 245 291 c 1334125
a 245 292 c 1595797
a 245 293 c 1401643
a 245 294 c 362444
a 245 295 c 1948643
a 245 296 c 2130708
a 245 297 c 1068570
a 245 298 c 1114800
a 245 299 c 221808
a 245 300 c 495059
a 245 301 c 1603218
a 245 302 c 329449
a 245 303 c 96708
a 245 304 c 207982
a 245 305 c 715255
a 245 306 c 1680407
a 245 307 c 1103371
a 245 308 c 1510947
a 245 309 c 960996
a 245 310 c 601649
a 245 311 c 1119333
a 245 312 c 956013
a 245 313 c 885751
a 245 314 c 890776
a 245 315 c 1535976
a 245 316 c 1746329
a 245 317 c 1855163
a 245 318 c 1746319
a 245 319 c 1682053
a 245 320 c 1771718
a 245 321 c 1476223
a 245 322 c 336563
a 245 323 c 1571449
a 245 324 c 2492756
a 245 325 c 1777870
a 245 326 c 1237281
a 245 327 c 1237281
a 246 0 c 340882
a 246 1 c 298962
a 246 2 c 195320
a 246 3 c 336386
a 246 4 c 382293
a 246 5 c 1597657
a 246 6 c 399555
a 246 7 c 211140
a 246 8 c 182500
a 246 9 c 527718
a 246 10 c 633581
a 246 11 c 633731
a 246 12 c 402088
a 246 13 c 2229807
a 246 14 c 1776757
a 246 15 c 64672
a 246 16 c 310276
a 246 17 c 408801
a 246 18 c 490844
a 246 19 c 328592
a 246 20 c 199200
a 246 21 c 505795
a 246 22 c 1640594
a 246 23 c 333668
a 246 24 c 200711
a 246 25 c 264366
a 246 26 c 652836
a 246 27 c 235484
a 246 28 c 38608
a 246 29 c 326554
a 246 30 c 385386
a 246 31 c 498244
a 246 32 c 253733
a 246 33 c 302967
a 246 34 c 274991
a 246 35 c 561987
a 246 36 c 547066
a 246 37 c 732346
a 246 38 c 483122
a 246 39 c 492113
a 246 40 c 579725
a 246 41 c 801286
a 246 42 c 622012
a 246 43 c 720181
a 246 44 c 819845
a 246 45 c 1465312
a 246 46 c 1465905
a 246 47 c 1460503
a 246 48 c 1458212
a 246 49 c 1365574
a 246 50 c 780391
a 246 51 c 847983
a 246 52 c 1096335
a 246 53 c 776370
a 246 54 c 798274
a 246 55 c 1157940
a 246 56 c 1465322
a 246 57 c 1501114
a 246 58 c 1332995
a 246 59 c 81414
a 246 60 c 281695
a 246 61 c 116705
a 246 62 c 348196
a 246 63 c 200294
a 246 64 c 316609
a 246 65 c 985210
a 246 66 c 1434219
a 246 67 c 561079
a 246 68 c 965356
a 246 69 c 633267
a 246 70 c 746748
a 246 71 c 1504331
a 246 72 c 1505835
a 246 73 c 1095204
a 246 74 c 770547
a 246 75 c 730252
a 246 76 c 597763
a 246 77 c 597756
a 246 78 c 608671
a 246 79 c 346708
a 246 80 c 597199
a 246 81 c 861634
a 246 82 c 696109
a 246 83 c 1857923
a 246 84 c 1335496
a 246 85 c 1253103
a 246 86 c 1391923
a 246 87 c 1626954
a 246 88 c 708533
a 246 89 c 809836
a 246 90 c 856455
a 246 91 c 883319
a 246 92 c 872181
a 246 93 c 759635
a 246 94 c 1806475
a 246 95 c 811711
a 246 96 c 245930
a 246 97 c 902738
a 246 98 c 434771
a 246 99 c 165986
a 246 100 c 420051
a 246 101 c 426638
a 246 102 c 460420
a 246 103 c 196296
a 246 104 c 1157744
a 246 105 c 329024
a 246 106 c 189198
a 246 107 c 331492
a 246 108 c 70860
a 246 109 c 224193
a 246 110 c 139179
a 246 111 c 319486
a 246 112 c 331221
a 246 113 c 423547
a 246 114 c 217470
a 246 115 c 172321
a 246 116 c 438784
a 246 117 c 276173
a 246 118 c 545265
a 246 119 c 594345
a 246 120 c 366505
a 246 121 c 379317
a 246 122 c 126019
a 246 123 c 313775
a 246 124 c 294821
a 246 125 c 239097
a 246 126 c 204626
a 246 127 c 233641
a 246 128 c 521227
a 246 129 c 90275
a 246 130 c 379317
a 246 131 c 390816
a 246 132 c 293176
a 246 133 c 315466
a 246 134 c 311008
a 246 135 c 395456
a 246 136 c 330424
a 246 137 c 322766
a 246 138 c 371450
a 246 139 c 158300
a 246 140 c 457596
a 246 141 c 116411
a 246 142 c 322448
a 246 143 c 337300
a 246 144 c 316777
a 246 145 c 1188622
a 246 146 c 2947730
a 246 147 c 2946111
a 246 148 c 2914890
a 246 149 c 1379433
a 246 150 c 825564
a 246 151 c 1588597
a 246 152 c 2928484
a 246 153 c 2915834
a 246 154 c 2948829
a 246 155 c 1126116
a 246 156 c 2017721
a 246 157 c 1282809
a 246 158 c 1317807
a 246 159 c 1451519
a 246 160 c 205599
a 246 161 c 2273538
a 246 162 c 299708
a 246 163 c 334437
a 246 164 c 233361
a 246 165 c 443804
a 246 166 c 368278
a 246 167 c 416582
a 246 168 c 435203
a 246 169 c 154511
a 246 170 c 403717
a 246 171 c 394878
a 246 172 c 364616
a 246 173 c 287865
a 246 174 c 198159
a 246 175 c 335236
a 246 176 c 335717
a 246 177 c 100822
a 246 178 c 327957
a 246 179 c 796617
a 246 180 c 1255755
a 246 181 c 2375605
a 246 182 c 994533
a 246 183 c 198456
a 246 184 c 395107
a 246 185 c 421573
a 246 186 c 1625245
a 246 187 c 1598251
a 246 188 c 331316
a 246 189 c 717123
a 246 190 c 923367
a 246 191 c 1806475
a 246 192 c 154660
a 246 193 c 1344937
a 246 194 c 1718394
a 246 195 c 1739077
a 246 196 c 1181710
a 246 197 c 1439051
a 246 198 c 1413444
a 246 199 c 237119
a 246 200 c 1742403
a 246 201 c 339821
a 246 202 c 1975110
a 246 203 c 1451519
a 246 204 c 1949024
a 246 205 c 2800663
a 246 206 c 930896
a 246 207 c 401120
a 246 208 c 319808
a 246 209 c 2368549
a 246 210 c 2380245
a 246 211 c 1588372
a 246 212 c 1130593
a 246 213 c 1579281
a 246 214 c 1484139
a 246 215 c 152487
a 246 216 c 2960841
a 246 217 c 2124877
a 246 218 c 1289154
a 246 219 c 882885
a 246 220 c 484739
a 246 221 c 2314586
a 246 222 c 781064
a 246 223 c 2173256
a 246 224 c 1550974
a 246 225 c 1457939
a 246 226 c 447074
a 246 227 c 2429741
a 246 228 c 1509036
a 246 229 c 352354
a 246 230 c 1779620
a 246 231 c 655212
a 246 232 c 3016530
a 246 233 c 1617908
a 246 234 c 1574293
a 246 235 c 1792414
a 246 236 c 1970616
a 246 237 c 395939
a 246 238 c 1248950
a 246 239 c 302204
a 246 240 c 2510706
a 246 241 c 233230
a 246 242 c 268765
a 246 243 c 1517296
a 246 244 c 931803
a 246 245 c 1524041
a 246 246 c 0
a 246 247 c 337907
a 246 248 c 1713940
a 246 249 c 234012
a 246 250 c 322852
a 246 251 c 390883
a 246 252 c 292386
a 246 253 c 1409204
a 246 254 c 387887
a 246 255 c 297737
a 246 256 c 1191541
a 246 257 c 214421
a 246 258 c 2782560
a 246 259 c 1971043
a 246 260 c 1630283
a 246 261 c 1285205
a 246 262 c 582056
a 246 263 c 1970537
a 246 264 c 933610
a 246 265 c 567457
a 246 266 c 2901078
a 246 267 c 1975526
a 246 268 c 2784354
a 246 269 c 725410
a 246 270 c 661541
a 246 271 c 610636
a 246 272 c 191207
a 246 273 c 2503127
a 246 274 c 811219
